"","rank","discipline","yrs.start.","yrs.service","sex","salary"
"1","Major ","B",19,18,"Male",139750
"2","Major ","B",20,16,"Male",173200
"3","Major ","B",4,3,"Male",79750
"4","Major ","B",45,39,"Male",115000
"5","Major ","B",40,41,"Male",141500
"6","Brigadier","B",6,6,"Male",97000
"7","Brigadier","B",30,23,"Male",175000
"8","Colonel","B",45,45,"Male",147765
"9","Colonel","B",21,20,"Male",119250
"10","Colonel","B",18,18,"Female",129000
"11","Colonel","B",12,8,"Male",119800
"12","Colonel","B",7,2,"Male",79800
"13","Colonel","B",1,1,"Male",77700
"14","Colonel","B",2,0,"Male",78000
"15","Colonel","B",20,18,"Male",104800
"16","Lieutenant Colonel","B",12,3,"Male",117150
"17","Lieutenant Colonel","B",19,20,"Male",101000
"18","Commandant","A",38,34,"Male",103450
"19","Commandant","A",37,23,"Male",124750
"20","Captain Lieutenant","A",39,36,"Female",137000
"21","Captain Lieutenant","A",31,26,"Male",89565
"22","Captain Lieutenant","A",36,31,"Male",102580
"23","Second Lieutenant","A",34,30,"Male",93904
"24","Second Lieutenant","A",24,19,"Male",113068
"25","Second Lieutenant","A",13,8,"Female",74830
"26","Second Lieutenant","A",21,8,"Male",106294
"27","Second Lieutenant","A",35,23,"Male",134885
"28","Second Lieutenant","B",5,3,"Male",82379
"29","Second Lieutenant","B",11,0,"Male",77000
"30","Second Lieutenant","B",12,8,"Male",118223
"31","Second Lieutenant","B",20,4,"Male",132261
"32","Second Lieutenant","B",7,2,"Male",79916
"33","Second Lieutenant","B",13,9,"Male",117256
"34","Officer Cadet","B",4,2,"Male",80225
"35","Officer Cadet","B",4,2,"Female",80225
"36","Officer Cadet","B",5,0,"Female",77000
"37","Officer Cadet","B",22,21,"Male",155750
"38","Officer Cadet","B",7,4,"Male",86373
"39","Officer Cadet","B",41,31,"Male",125196
"40","Officer Cadet","B",9,9,"Male",100938
"41","Officer Cadet","B",23,2,"Male",146500
"42","Officer Cadet","B",23,23,"Male",93418
"43","Officer Cadet","B",40,27,"Male",101299
"44","Officer Cadet","B",38,38,"Male",231545
"45","Officer Cadet","B",19,19,"Male",94384
"46","Officer Cadet","B",25,15,"Male",114778
"47","Officer Cadet","B",40,28,"Male",98193
"48","Officer Cadet","B",23,19,"Female",151768
"49","Officer Cadet","B",25,25,"Female",140096
"50","Officer Cadet","B",1,1,"Male",70768
"51","Officer Cadet","C",1,1,"Female",70769
"52","Officer Cadet","C",1,2,"Male",70770
"53","Officer Cadet","C",1,1,"Female",70771
"54","Officer Cadet","C",1,2,"Male",707772
"55","Officer Cadet","C",1,1,"Male",70773
"56","Officer Cadet","C",1,2,"Male",707774
"57","Officer Cadet","C",1,1,"Female",70775
"58","Officer Cadet","C",1,2,"Male",707776
"59","Officer Cadet","C",1,1,"Female",70777
"60","Officer Cadet","C",1,2,"Male",707778











